company,category,sub_category,question,answer,collected_at,source_url
BMW,FAQ,,내 BMW에서 속도 제한 지원은 어떻게 작동합니까?,속도 제한 어시스트는 속도 제한 안내 정보를 고객님의 BMW 차량의 액티브 크루즈 컨트롤과 결합하고 액티브 크루즈에 대해 감지된 속도 제한을 예측을 통해 수동으로(수동 속도 제한 보조 장치) 또는 동적으로/자동으로(자동 속도 제한 보조 장치)를 적용할 수 있도록 합니다. BMW에 거리 제어(Stop&Go 포함 ACC...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW에서 Apple Music을 이용할 수 있습니까?,예 Apple CarPlay와 함께 귀하의 BMW에서 Apple Music을 사용할 수 있습니다. 그러려면 Apple iPhone을 BMW에 연결하고 Apple CarPlay를 시작하십시오. 또는 제한된 기능을 가진 귀하의 BMW에서 블루투스® 오디오 스트리밍을 통해 Apple Music을 이용할 수 있습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW 앱의 컨텐츠 및 기능을 내 스마트폰에서 위젯으로도 표시되도록 할 수 있습니까?,예 My BMW 앱은 Apple iPhone 및 안드로이드 스마트폰에서 위젯으로도 사용할 수 있습니다. 위젯으로 스마트폰의 시작화면에서 직접 정보를 받게 되며 My BMW 앱을 열지 않고도 클릭하여 기능을 실행할 수 있습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,스마트 오프닝 기능이 탑재된 테일게이트가 발 동작 없이 의도치 않게 열리는 경우 어떻게 해야 합니까?,BMW의 테일게이트 또는 트렁크 리드를 선택사양 ”컴포트 액세스”(SA 322)와 함께 제공된 차량 키 또는 스마트폰의 Digital Key Plus를 사용하여 중앙 뒤 영역 및 테일게이트 또는 트렁크 리드에서 앞을 향한 발 동작으로 손대지 않고 열 수 있습니다. 테일게이트 또는 트렁크 리드가 의도치 않게 자동으로 ...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 오퍼레이팅 시스템 9를 탑재한 내 BMW에서 리모트 소프트웨어 업그레이드 설치를 비활성화할 수 있습니까?,"네, BMW 오퍼레이팅 시스템 9를 탑재한 BMW에서 리모트 소프트웨어 업그레이드 설치를 비활성화하려면 BMW iDrive에서 다음과 같이 선택하십시오. 메뉴 앱 > ""모두"" > ""시스템 설정"" > ""리모트 소프트웨어 업그레이드"" > ""설정"" > ""OFF"". 주의 사항: 설치가 아직 시작되지 않은 경우 비활성화로 인...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"BMW에서 어떤 ""My Modes""를 선택할 수 있습니까?","BMW 오퍼레이팅 시스템 8을 탑재한 고객님의 BMW에서는 세 가지 My Modes ""Efficient"", ""Sport"" 및 ""Personal""에 더하여 2022년 11월 이후 소프트웨어 버전으로(예: Remote Software Upgrade 2022- 11 이후 버전의 설치를 통해) My Modes ""Expres...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW에 접근하면 BMW 디지털 키는 자동차의 잠금을 자동으로 해제합니까?,호환되는 스마트폰이나 Apple Watch의 BMW 디지털 키 또는 BMW 디지털 키 플러스를 통해 고객님의 BMW를 잠그거나 잠금 해제하고 시동을 걸 수 있습니다. BMW 디지털 키를 사용하여 차량을 잠그거나 잠금을 해제하려면 모바일 기기를 도어 손잡이에 대야 합니다. BMW 디지털 키 플러스는 접근 시 자동차의 ...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW의 트렁크 리드가 컴포트 액세스로 접촉 없이 열리지 않을 경우 어떻게 해야 합니까?,BMW의 테일 게이트 또는 트렁크 리드를 선택사양 ”컴포트 액세스”(SA 322)와 함께 제공된 차량 키 또는 스마트폰의 Digital Key Plus를 사용하여 접촉 없이 열 수 있습니다. 센서가 중앙 뒤 영역 및 테일게이트 또는 트렁크 리드에서의 앞을 향한 발 동작을 감지합니다. 필요 시 범퍼까지의 거리 또는 발...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW의 앰비언트 라이트의 밝기를 어떻게 조정할 수 있습니까?,"Operating System 7 이상 버전을 탑재한 BMW에는 조수석을 비추는 앰비언트 라이트가 있습니다. Operating System 8을 탑재한 BMW에서 밝기를 조정하려면 iDrive Bediensystem에서 다음을 선택하십시오. ""실내 조명"" > ""앰비언트"" > ""배경 조명"". Operating Syst...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"BMW ConnectedDrive와 연동하여 내 BMW에서 전송된 데이터를 볼 수 있는 방법은 무엇이며, 이를 보려면 BMW ConnectedDrive 서비스를 예약해야 합니까?","BMW에서 전송된 데이터를 보려면 My BMW 포탈의 ""BMW CarData""에서 해당 리포트를 요청할 수 있습니다. 이를 위해 BMW ConnectedDrive 서비스를 예약하지 않아도 됩니다. 리포트에는 BMW 차량을 BMW ID에 연결한 시점부터의 데이터만 포함된다는 점에 유의하십시오.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,Operating System 8.5를 탑재한 내 BMW에서 다이내믹 라이트를 어떻게 설정합니까?,사양에 따라 Operating System 8.5을 탑재한 BMW의 앰비언트 라이트로 일부 라이트에 대한 차량 내부 공간의 라이트를 설정할 수 있습니다. 다이내믹 라이트는 수신 전화 또는 도어가 열린 상태에서 감지된 장애물과 같은 개별 활동을 조명 효과로 표시합니다. 다이내믹 라이트를 설정하려면 BMW iDrive에...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW X1(2022)에는 어떤 시리즈 사양이 있습니까?,"BMW X1 (2022년 11월) 완전 변경 모델의 광범위한 기본 사양에는 스텝트로닉 자동 변속기, 스포츠 가죽 스티어링 휠, 어댑티브 LED 헤드라이트와 자동 테일게이트, BMW 커브드 디스플레이의 터치 기능이 있는 BMW iDrive 및 파킹 어시스턴스 플러스, 내비게이션 포함 BMW Live Cockpit Pl...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내비게이션 지도가 자동 또는 수동으로 업데이트되는 동안 내 BMW 차량에서 하차할 수 있습니까?,예 자동 또는 수동 지도 업데이트가 진행되는 동안 BMW 차량에서 하차해도 됩니다. BMW 차량이 잠기면 내비게이션 지도의 업데이트가 중단되고 다음 주행 시에 동일한 지점에서 계속 진행됩니다. 주의 사항: 업데이트를 계속 진행하려면 BMW 차량에 동일한 BMW ID로 로그인되어 있어야 합니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW에서의 휠 또는 타이어 교환에 대한 스케줄을 예약하는 방법은 무엇입니까?,휠 또는 타이어 교환에 대한 스케줄은 고객님께서 선호하는 BMW 공식 서비스 센터에서 곧바로 예약하거나 My BMW 앱 또는 BMW 공식 홈페이지에서 예약할 수 있습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 오퍼레이팅 시스템 8을 탑재한 내 BMW 차량에서 계기판 및 BMW 헤드업 디스플레이 설정을 빠르게 변경하는 방법은 무엇입니까?,"BMW 오퍼레이팅 시스템 8을 탑재한 BMW의 스티어링 휠 우측에서 계기판 및 BMW 헤드업 디스플레이 설정으로 바로 이동할 수 있는 톱니바퀴 아이콘이 있는 버튼을 찾을 수 있습니다. ""CONTENT"", ""LAYOUT"" 및 ""HEAD-UP"" 사이를 전환하려면 해당 버튼 옆의 조정 휠을 왼쪽 또는 오른쪽으로 젖히고, ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 전기 자동차 또는 플러그인 하이브리드 전기 자동차의 충전 절차를 My BMW 앱에서 중단할 수 있습니까?,"Operating System 8 이상을 탑재한 BMW 전기 자동차 또는 플러그인 하이브리드 전기 자동차의 충전 절차를 My BMW 앱에서 중단하려면 상태 표시줄에서 현재 충전 절차를 누르고 ""충전 절차 중지""를 선택하십시오.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,소프트탑을 장착한 상태로 BMW 컨버터블을 세척장치에 통과시켜도 됩니까?,"예 세척장치에서 특수 컨버터블 프로그램을 선택합니다. 이것은 브러쉬의 접촉 압력이 다소 낮아, 소프트탑이 보호됩니다. 주의 사항: BMW 컨버터블의 소프트탑은 왁스로 처리해서는 안 됩니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 헤드업 디스플레이에는 어떤 설정 옵션이 있습니까?,"BMW 차량의 제조일자에 따라 BMW iDrive 조작 시스템에서 BMW 헤드업 디스플레이(HUD)에 대해 다음 설정을 수행할 수 있습니다. BMW 헤드업 디스플레이 켜기/끄기, 디스플레이의 밝기, 디스플레이의 회전, 디스플레이의 높이, 디스플레이의 이미지 높이. 이밖에 BMW 헤드업 디스플레이에 표시되는 정보를 선...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 텔레서비스는 나에게 무엇을 제공합니까?,BMW 텔레서비스는 요청 시 고객님의 차량 정비를 담당 서비스 센터와 조율합니다. 이를 위해 차량의 센서는 서비스 요구 사항을 적시에 감지하여 서비스 관련 데이터를 담당 서비스 센터에 자동으로 전송합니다. 이어서 담당 서비스 센터에서 적절한 일정을 잡기 위해 고객님에게 연락하고 전송된 정보를 바탕으로 정비소 방문을 ...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 이피션트다이내믹스란 무엇입니까?,"BMW 이피션트다이내믹스는 BMW의 에너지 소비량과 배출량을 줄여 주는 대책 패키지입니다. 이러한 대책은 각 BMW 모델의 기본 사양에 해당합니다. BMW 이피션트다이내믹스에는 ECO PRO 모드, 예측 주행 어시스턴트, 엔진 시동 정지 자동 기능 또는 ECO PRO 운전 스타일 분석과 같은 혁신적인 기술이 포함되어...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 커넥티드 드라이브 스토어에서 BMW 커넥티드 드라이브 서비스 구매에 대한 청구서를 확인할 수 있나요?,"BMW 커넥티드 드라이브 스토어( https://www.bmw.co.kr/ko/shop/ls/cp/connected-drive) 에서 BMW 커넥티드 드라이브 서비스 구매에 대한 청구서를 찾을 수 있습니다. BMW ID로 로그인한 후 우측 상단의 프로필 아이콘을 클릭하고 ""내 주문""을 선택하십시오....",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 오퍼레이팅 시스템 8.5 이상을 탑재한 BMW에서 차선이탈 경고장치를 어떻게 비활성화할 수 있습니까?,"BMW 오퍼레이팅 시스템 8.5 이상을 탑재한 고객님의 BMW에서 차선이탈 경고장치를 비활성화하려면 iDrive 운영 체제에서 다음과 같이 선택하십시오. 메뉴 앱 > ""차량"" > ""차량 설정"" > ""운전자 어시스턴트"" > ""안전 및 경고"" > ""차선이탈 경고장치"" > ""Off"". *차량의 옵션, 기능 및 서비스는 국...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 리모트 소프트웨어 업그레이드를 내 스마트폰에 다운로드하는 것을 일시정지할 수 있습니까?,"네, My BMW 앱을 통해 BMW 리모트 소프트웨어 업그레이드를 고객님의 스마트폰에 다운로드하는 것을 일시정지하고 추후에 계속할 수 있습니다. 이를 위해서는 My BMW 앱에서 다음과 같이 선택하십시오. ""상태 확인""(""차량"" 탭) > ""리모트 소프트웨어 업그레이드""(""소프트웨어"" 영역) 및 ""다운로드 일시정지"" ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,리콜 조치의 경우 BMW 수리 비용은 누가 부담합니까?,"고객님의 BMW 차량이 리콜 대상이면, 리콜에 대한 모든 수리 비용을 담당 BMW 공식 서비스 센터에서 부담합니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW 전기 자동차 또는 플러그인 하이브리드 전기 자동차의 충전 절차가 BMW 월박스에서 시작되지 않는 경우 어떻게 해야 합니까?,월박스에는 작동 준비 상태를 표시하는 제어 램프가 있습니다. 월박스가 작동 준비 되어 있지 않을 경우 먼저 고객님의 월박스에 대한 전원 공급 및 퓨즈와 My BMW 앱에서의 BMW 월박스의 설정을 확인하세요. 고객님의 월박스의 취급설명서에서 기능 오류에 대한 기타 원인 및 해결 방법을 찾을 수 있습니다. 문제가 지속...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"My BMW 포털 또는 My BMW 앱의 내 자동차 옆에 있는 ""활성화 예정"" 주의 사항은 무엇을 의미합니까?","보안 코드가 BMW 차량으로 전송되었으나 아직 확인되지 않은 경우, My BMW 포탈 & My BMW 앱은 자동차에 ""활성화 예정"" 상태를 표시합니다. 자동차 내 ""BMW 메시지"" 메뉴의 메시지에서 3시간 이내에 보안 코드를 읽고 My BMW 앱 또는 My BMW 포탈에서 확인해야 합니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW Charging 카드로 인해 어떤 비용이 발생합니까?,BMW Charging 카드에 연동된 상품에 따라 무제한 혹은 크레딧을 이용하여 별도의 비용 지불 없이 바로 충전을 할 수 있습니다. 모든 상품에는 별도의 기본요금 역시 부과되지 않습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW에서 헤드라이트 레인지 컨트롤은 어떻게 작동합니까?,"BMW에 있는 헤드라이트 레인지 컨트롤은 전조등의 조사거리를 최적으로 조정하여 화물 적재 상황, 제동 및 가속 움직임에 따라 다가오는 자동차를 눈부시게 하지 않도록 하여 최상의 도로 조명 상태를 보장합니다. 모델 및 사양에 따라BMW에는 수동 또는 자동 헤드라이트 레인지 컨트롤이 탑재되어 있습니다. 어댑티브 헤드라이...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,My BMW 앱에서 차량 상태의 배경 색상은 어떻게 변경할 수 있습니까?,My BMW 앱에서 차량 상태의 배경 색상을 변경하려면 다음 순서로 선택하십시오. “프로필”(탭) > “설정” > “색상 구성표”(앱) > “변경”.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW 전기 자동차 또는 플러그인 하이브리드 전기 자동차의 최근 충전 데이터를 어떻게 My BMW 앱에서 내보냅니까?,"네, BMW 전기 자동차 또는 플러그인 하이브리드 전기 자동차의 충전 히스토리 데이터를 내보내려면 My BMW 앱에서 다음 순서로 진행하십시오. ""충전 히스토리""(""충전"" 영역에서)로 이동해 원하는 월과 ""분할""을 선택하십시오. 그러면 스마트폰에 ""마이크로소프트 엑셀"" 데이터 형식으로 데이터를 내보낼 수 있는 옵션이...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW의 에어콘솔 게임 앱은 어떤 게임을 제공합니까?,"고객님의 BMW의 에어콘솔 게임은 쉽게 접근할 수 있으며 직관적으로 컨트롤할 수 있는 다양한 “캐주얼 게임”을 제공합니다. 이용 가능한 게임은 레이싱, 스포츠, 퀴즈 및 음악 퀴즈 게임과 시뮬레이션, 전략, 점프 앤 런 및 퍼즐 게임을 포함합니다. 이용 가능한 게임의 종류는 계속해서 추가됩니다. 주의 사항: 에어콘...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW Charging 카드는 어떻게 사용하나요?,BMW Charging 카드는 공용 충전기 사용 시(BMW Charging service와 협약된 로밍사 포함) 카드 태깅을 통해 이용 가능합니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW에서 앰비언트 라이트를 어떻게 비활성화합니까?,"Operating System 7 이상 버전을 탑재한 BMW에는 조수석을 비추는 앰비언트 라이트가 있습니다. Operating System 7을 탑재한 BMW의 앰비언트 라이트를 끄려면 iDrive System에서 다음 순서로 선택하십시오. ""메뉴""> ""실내 조명"" > ""앰비언트""> ""앰비언트 라이트"". Operat...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW에 허용된 휠 사이즈는 얼마입니까?,고객님의 BMW에 허용된 최대 휠 사이즈는 고객님의 BMW에 대한 자동차 등록증의 20~23번에서 확인할 수 있습니다.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 내비게이션 시스템에서 목적지의 GPS 좌표를 입력할 수 있습니까?,"예 BMW Live Cockpit과 BMW BMW 오퍼레이팅 시스템 7(2020년 7월 이후 버전)을 탑재한 BMW의 경우 검색창에 목적지에 대한 GPS 좌표를 입력할 수 있습니다. 또는 ""내비게이션 > ""GPS 좌표""를 순서대로 선택하십시오. 예를 들어 뮌헨의 BMW World에 대해서는 좌표 ""48.17737, ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW 컨버터블의 소프트탑을 어떻게 청소해야 합니까?,BMW 컨버터블의 소프트탑에 비교적 심한 오염이 발생한 경우 소프트탑 전용 클리너로 청소하십시오. 소프트탑 클리너를 소프트탑에 분사합니다. 이후 촉촉한 스펀지로 소프트탑 클리너를 원을 그리는 동작으로 소프트탑 표면에 도포합니다. 액체가 거품 상태로 바뀌면 소프트탑을 물로 충분히 헹궈냅니다. 공정 전체에서 제조업체의 ...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,사전 예약한 BMW 신차는 인도 시점이 어떻게 되나요?,"BMW 공식 딜러사가 예상 인도일을 안내하며, 적절한 시기에 계약 체결 및 차량 인도를 위한 일정을 잡을 것입니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 타이어 모빌리티 세트의 장점은 무엇입니까?,"BMW 순정 액세서리 ""BMW 타이어 모빌리티 세트""를 사용하면 타이어 펑크 발생 후 신속하게 이동성을 회복할 수 있습니다. 타이어 크기와 무관하게 최대 4mm의 타이어 접지면 손상을 해결하고, 손상 제거 직후에는 속도에 제한을 두고 계속 주행할 수 있습니다. 모빌리티 세트를 사용하여 타이어 공기압을 점검하고, 필요...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 오퍼레이팅 시스템 9를 탑재한 BMW iDrive를 어떻게 조작할 수 있습니까?,"BMW의 사양에 따라 BMW 오퍼레이팅 시스템 9를 탑재한 BMW iDrive를 BMW Intelligent Personal Assistent 또는 다른 음성 어시스턴트(Apple CarPlay(소프트웨어 업그레이드 2024년 3월 탑재)와 연계된 Apple Siri, 차량 Android와 연계된 Google Ass...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,My BMW 앱에서 프로필 이미지를 저장할 수 있습니까?,"예 My BMW 앱에서 BMW ID에 대한 프로필 이미지를 저장할 수 있습니다. “프로필” 탭에서 이름 옆 좌측 상단에 위치한 “+” 기호를 클릭합니다. BMW Operating System 7(2019/07 이후 생산)을 탑재한 차량을 BMW ID로 로그인하면 저장한 프로필 이미지를 표시합니다. 이때 “Car”, ...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"My BMW 앱의 ""My Trips"" 메뉴에 있는 ""효율성 트레이너""의 장점은 무엇입니까?","Operating System 7 이상 버전을 탑재한 BMW 자동차의 경우 My BMW 앱의 ""내 주행"" 메뉴에서 최근 주행에서의 평균 소비량에 관한 정보 등을 확인할 수 있습니다. ""효율성 트레이너""는 이번 달과 지난달의 평균 소비량을 비교하여 변화 수준을 퍼센트로 표시하고 적색, 녹색, 또는 검정색 화살표를 통해...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,자동차가 여전히 이전 소유자의 BMW ID와 연결되어 있는데도 내 BMW 중고차를 My BMW 포털에서 추가할 수 있습니까?,예 고객님의 BMW 중고차를 My BMW 포털에서 고객님의 BMW ID에 추가할 수 있습니다. 다른 BMW ID와의 기존 연결은 삭제됩니다. 자동차가 제거된 BMW ID의 소유자는 이메일로 알림을 받게 됩니다. 또는 My BMW 앱에서 차량을 고객님의 BMW ID에 추가할 수 있습니다. 주의 사항: BMW Opera...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,My BMW 앱에서 내 BMW가 현재 주차되어 있는 위치까지의 도보 경로를 표시할 수 있습니까?,"예 귀하의 BMW가 주차되어 있는 위치까지의 도보 경로를 표시하려면 My BMW 앱의 “지도” 탭에서 자동차 아이콘을 누르고 “도보 경로 표시”를 선택합니다. 주의 사항: 귀하는 자동차 위치를 기준으로 반경 16km(10마일) 이내에 있어야 하며, 차량 위치 확인(위성 위치 확인 시스템)이 차량에서 활성화되어 있어야...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,"BMW 컨트롤 디스플레이의 체크 컨트롤 메시지 ""냉각수를 보충하십시오"", ""구동 시스템 장애 발생"" 또는 ""엔진 과열됨""에 어떻게 대응해야 합니까?","특정 BMW 모델의 배기가스 재순환장치 냉각기가 BMW Group의 품질 기준을 충족하지 않습니다. BMW Group은 해당 차량에 대해 EGR(배기가스 재순환장치 냉각기) 리콜 조치를 수행하기로 결정했습니다. BMW 컨트롤 디스플레이에 체크 컨트롤 메시지 냉각수를 보충하십시오, 구동 시스템 장애 발생 또는 엔진 과...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 신차의 경우 BMW Service Inclusive 패키지 기간은 언제 시작됩니까?,BMW 신차의 경우 BMW Service Inclusive 패키지 기간은 항상 보증 시작 날짜와 함께 시작합니다. 이는 BMW ConnectedDrive 스토어 에서 BMW Service Inclusive 패키지를 구입한 경우에도 적용됩니다. 주의 사항: 신차용 BMW Service Inclusive 패키지는 첫 서...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,왜 BMW 월박스에서 내 차량이 완전히 충전되지 않습니까?,"고객님의 차량이 BMW 월박스에서 완전히 충전되지 않을 경우 My BMW 앱 또는 차량에서 목표 충전량이 설정되어 있는지 확인하세요. 인프라에 따라 진행 중인 충전 절차가 중단되었을 수도 있습니다. 문제가 지속되는 경우, 월박스 설치를 담당한 전기 기술자 또는 제조업체에 문의하세요.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,My BMW 앱에서 내 BMW ID에 내 BMW를 추가하기 위해 필요한 보안 코드는 얼마 동안 유효합니까?,"My BMW 앱이나 My BMW 포털에서 BMW ID에 BMW를 추가하기 위해서는 보안상의 이유로 보안 코드가 필요하며, BMW에서 이를 BMW 메시지로 받게 됩니다. My BMW 앱 또는 My BMW 포털에서 3시간 이내에 보안 코드를 확인해야 합니다. 보안 코드가 이미 만료된 경우 My BMW 앱 또는 My BM...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW iX(2021년 11월 이후) 및 BMW iX(2025년 3월 이후)의 워셔액은 어디에서 보충합니까?,"BMW iX(2021년 11월 이후) 및 BMW iX(2025년 3월 이후)에 앞유리와 뒷유리, 전조등 및 카메라 렌즈 세척용 워셔액을 보충하려면 프런트 플랩의 BMW 앰블럼을 누르십시오. 주의 사항: 차량이 잠금 해제되었을 때만 BMW 앰블럼을 위로 젖혀 열 수 있습니다. BMW 사용법 비디오: https:...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,My BMW 앱에서 BMW Maps의 학습된 목적지를 어떻게 영구적으로 삭제합니까?,BMW Maps는 BMW ID와의 연계를 기반으로 귀하의 운전 습관을 학습해서 바로 다음에 운전해서 갈 가능성이 높은 목적지를 예측합니다. Operating System 8이 탑재된 BMW 차량에서는 학습된 목적지나 경로를 BMW 클라우드를 사용해 BMW Id에 동기화됩니다. 전체 또는 개별 학습된 목적지를 영구적으...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 사용법 비디오: Operating System 9을 탑재한 BMW의 Wireless Charging 트레이를 사용하는 방법.,이 BMW 사용법 비디오에서는 Operating System 9을 탑재한 BMW의 Wireless Charging 트레이를 사용하는 방법에 대해서 설명합니다. 고객님의 BMW 모델 및 사양에 따라 Wireless Charging 트레이에 있는 귀하의 스마트폰의 이동통신 신호가 BMW 지붕 안테나를 통해 강화됩니다. ...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 프리미엄 셀렉션 차량에는 어떤 구매 장점이 있습니까?,"BMW 프리미엄 셀렉션 차량에는 모든 기계식 및 전자 제어식 부품에 1년 2만km의 BMW 프리미엄 샐렉션 보증이 적용됩니다 (단, 보증 조건에 따름). 해당 기간 동안 사용자 설명서의 사용지침에 따라 정상적으로 관리/사용한 경우에 한하여 차량 운행과 안전에 직접적인 영향을 미치는 고장이 기술적 분석을 통애 밝혀진...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW iX(2025년 3월 이후)에 자동 주행 기능이 탑재되어 있습니까?,"(2025년 하반기 기준) iX xDrive45 에는 ""드라이빙 어시스턴트 플러스""가 탑재되며, iX xDrive60 및 M70 모델에는 ""드라이빙 어시스턴트 프로페셔널""이 탑재됩니다.",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW 전기 차량의 DC 고속 충전 최적화를 위한 배터리 열 관리는 어떻게 작동합니까?,모델 및 사양에 따라 BMW 전기 자동차에는 DC 고속 충전 최적화를 위한 배터리 열 관리 기능이 포함되어 있습니다. 이 때 충전대에 플러그를 꽂는 즉시 DC 충전 출력을 높이고 충전 시간을 단축하기 위해 고전압 배터리의 온도가 예정된 충전 정차를 위해 조절됩니다. DC 고속 충전 최적화를 위한 배터리 열 관리는 D...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,My BMW 앱에서 현재 교통 상황을 어디서 찾을 수 있습니까?,My BMW 앱의 지도에 현재 교통 정보를 표시하려면 “지도” > “지도 설정” > “교통 상황 표시”를 선택하십시오.,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 순수 전기 BMW에서 적응식 에너지 회수를 활성화하는 방법은 무엇입니까?,"주행 모드 ""D""에서 적응식 에너지 회수를 활성화하려면 다음 순서로 선택하십시오. BMW Operating System 7의 경우: ""자동차"" > ""설정"" > ""주행 모드"" > ""에너지 재생"". BMW Operating System 8의 경우: ""메뉴"" > ""자동차 앱"" > ""주행 설정"" > ""구동 시스템 및 서스펜...",2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,BMW 사용법 비디오: BMW 무선 충전 스테이션 범용을 사용하는 방법.,이 BMW 사용법 비디오에서는 BMW 무선 충전 스테이션 범용을 사용하는 방법에 대해 설명합니다. 스테이션은 거의 모든 BMW 컵 홀더와 호환되며 USB-C 어댑터에 연결됩니다. BMW 사용법 비디오: https://youtu.be/MRB8EPT_AC8,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
BMW,FAQ,,내 BMW X1(2022)에서 전동 잠금해제 가능한 견인장치 커플링은 어떻게 조작할 수 있습니까?,BMW X1(2022)에서 옵션으로 구입할 수 있는 전동 회전식 볼 헤드가 있는 트레일러 견인 고리(SA 3AC)는 12V 소켓 옆에 있는 러기지 컴파트먼트 오른쪽의 버튼을 눌러 조작할 수 있습니다. 트레일러 견인 고리는 트레일러 안정성 제어와 도난 방지 고정 장치를 갖추고 있습니다. 접어 넣은 상태에서는 뒤의 볼 ...,2026-06-28,https://www.bmw.co.kr/kr/s/?language=ko
